Date,Stock_Close,Stock_Dividends,r,RV,K,Expiry,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-10-29,581.77001953125,0.0,0.048799999999999996,0.08783817874660457,569.0,2024-11-01,13.75,O:SPY241101C00569000,0.55,O:SPY241101P00569000,0.17695763951351057,0.16871303196242754,0.17290703971982002,0.08506886097321545,0.7765385407035929,0.03464112037011257,24.130231963379927,-196.65721364346498,0.05207938595141642,-2.635802457986683,203.82702516823355,0.8828343298956983,0.017510609012625414,12.485155483335951,-117.18543243109072,0.05950673158884268,-1.3004294764398028,98.17047868012601,-0.10629578919210547,0.017130511357487156,11.645076480043974,-79.47178121237427,-0.0074273456374262655,-1.33537298154688,105.65654648810754,False
2024-10-30,580.010009765625,0.0,0.0487,0.08906522373170503,569.0,2024-11-01,11.06,O:SPY241101C00569000,0.54,O:SPY241101P00569000,1.0,0.1843877549596243,0.1408998730301857,0.05183464929848067,0.4887413302575997,0.027875824241959682,29.960466148722247,-1383.45956780194,0.020351044827419985,-1.3145468272770966,78.14980964839634,0.6041130683715491,0.007456321998524016,19.907883324221416,-1269.969601908623,0.02570475617266986,-0.06739322988567574,0.9193552096854013,-0.1153717381139494,0.020419502243435667,10.05258282450083,-113.48996589331716,-0.005353711345249873,-1.247153597391421,77.23045443871094,False
2024-10-31,568.6400146484375,0.0,0.047599999999999996,0.11506711256923212,569.0,2024-11-01,2.98,O:SPY241101C00569000,2.35,O:SPY241101P00569000,0.217204518339958,0.15541612771952615,0.18631401694715022,0.0712469043779181,-0.02634864719647173,0.12285939698597885,28.56461346205458,-669.617546994166,-0.0008060672669748872,0.20100594495792348,0.25290775348728123,0.4897854754471383,0.051258002532672,14.285808605546048,-404.0860194441252,0.010933794441779866,0.07213970514299739,0.066170902866838,-0.51613412264361,0.07160139445330685,14.27880485650853,-265.5315275500408,-0.011739861708754754,0.1288662398149261,0.18673685062044323,True
2024-11-01,571.0399780273438,0.0,0.0475,0.11125768411090135,571.0,2024-12-06,14.01,O:SPY241206C00571000,11.1,O:SPY241206P00571000,0.1760562164691363,0.1734522318527021,0.17475425920858983,0.06349657509768848,0.09108735049388783,0.0252207294471675,142.57188028071886,-126.84980514024298,0.026690990699008432,-0.26933377972385797,5.542788244011584,0.5453683682732209,0.012517050330687703,71.28954758852598,-77.38419303123949,0.29505668753526676,-0.13173714054805358,2.7003926180631197,-0.45428101777933305,0.012703679116479797,71.28233269219287,-49.46561210900349,-0.2683656968362583,-0.13759663917580436,2.842395625948464,False
2024-11-04,569.8099975585938,0.0,0.0475,0.10654132465616244,571.0,2024-12-06,12.85,O:SPY241206C00571000,11.24,O:SPY241206P00571000,0.17333598597920877,0.17015255040580232,0.17174428574666378,0.06520296109050135,0.057792224697820416,0.02635229289398488,139.93754116595437,-126.59566386941604,0.008419607060924372,-0.09036277427099243,1.1520780692241273,0.5288242254297139,0.013054203103129276,69.96968700373519,-77.37615780215654,0.2747422196200289,-0.043206628931926006,0.54942923320707,-0.47103200073189344,0.013298089790855604,69.96785416221918,-49.2195060672595,-0.26632261255910455,-0.04715614533906643,0.6026488360170573,False
2024-11-05,576.7000122070312,0.0,0.0472,0.10993405230942589,571.0,2024-12-06,16.8,O:SPY241206C00571000,7.8,O:SPY241206P00571000,0.17817209098852752,0.16544675634170344,0.1718182216115296,0.061884169302103706,0.2363425143844886,0.025508233375473387,132.86271140359958,-130.3376320013217,0.10194725442076294,-1.1073646703281959,58.15377806136277,0.6146581289318155,0.01231707939704471,66.61539910743254,-80.95968752539868,0.30819393097368913,-0.5099940642949892,25.899325651402552,-0.3783156145473269,0.013191153978428679,66.24731229616704,-49.37794447592303,-0.2062466765529262,-0.5973706060332067,32.254452409960216,False
2024-11-06,591.0399780273438,0.0,0.046799999999999994,0.13885003336575888,571.0,2024-12-06,25.46,O:SPY241206C00571000,2.94,O:SPY241206P00571000,0.15774568480839782,0.15459323876508144,0.1561750197313726,0.01732498636561372,0.6097837465992719,0.020225620837938788,96.32532818432618,-101.69983066257882,0.28984700746874037,-2.8720615187757677,431.02273261143523,0.802628498176287,0.010082050532319514,48.502286528878784,-64.82922965564573,0.3919191134276605,-1.4163470446656878,210.4996485815303,-0.19284475157701508,0.010143570305619274,47.8230416554474,-36.87060100693309,-0.10207210595892013,-1.4557144741100798,220.52308402990496,False
2024-11-07,595.6099853515625,0.0,0.046900000000000004,0.1402264053736086,571.0,2024-12-06,28.47,O:SPY241206C00571000,2.1,O:SPY241206P00571000,0.14406675512084433,0.15634614297466568,0.150348241802305,0.010121836428696407,0.7224160002041238,0.017115838241971777,76.01970706264976,-87.3879176144064,0.3330901527494271,-3.0698357248747303,574.4452187196675,0.8706351814707518,0.008511274402550199,36.249419894815674,-54.31919225585663,0.4084075064019578,-1.5919122024054033,309.12760014761994,-0.14821918126662803,0.008604563839421578,39.77028716783409,-33.06872535854978,-0.07531735365253069,-1.4779235224693268,265.3176185720476,False
2024-11-08,598.1900024414062,0.0,0.047,0.13967688049231256,571.0,2024-12-06,32.24,O:SPY241206C00571000,1.8,O:SPY241206P00571000,0.19012948649424433,0.16136034221779527,0.17635115170627838,0.036674271213965826,0.7030744621012479,0.015581067848651469,77.78707928946751,-104.89287414819516,0.3067715192070126,-2.6171360050056744,464.53289349610037,0.8327073131789406,0.007816776772929211,42.20704435002687,-72.45249102893946,0.36974380135197404,-1.2005208173687152,195.21556430399687,-0.12963285107769273,0.007764291075722257,35.580034939440644,-32.4403831192557,-0.06297228214496141,-1.4166151876369595,269.3173291921035,False
2024-11-11,598.760009765625,0.0,0.047,0.13751396784271838,571.0,2024-12-06,30.94,O:SPY241206C00571000,1.47,O:SPY241206P00571000,0.1470917829702223,0.1573070353920479,0.1523270021647215,0.014813034322003121,0.785751960700887,0.014725083212641486,60.613621783397605,-81.87061150422795,0.3302884992694356,-2.906350858353422,594.2881974503414,0.9003044510366777,0.007240824235423233,28.789561596567072,-51.96473625312879,0.3831111006349338,-1.4796302385831157,312.1811976205754,-0.11455249033579062,0.007484258977218253,31.824060186830536,-29.905875251099165,-0.05282260136549823,-1.4267206197703064,282.10699982976604,False
2024-11-12,596.9000244140625,0.0,0.047,0.13441543636233189,571.0,2024-12-06,29.99,O:SPY241206C00571000,1.49,O:SPY241206P00571000,0.17477603617112678,0.154890150660333,0.1651846606507897,0.030769224288457825,0.7316501871138553,0.01639980485906852,68.84031076675035,-98.8173641525889,0.2894585818220096,-2.7846523827406138,494.2047182183841,0.8519671041566681,0.008289005563134104,36.868840053501685,-67.59833976718947,0.34182084662220935,-1.3199456492200534,220.0246872772606,-0.12031691704281278,0.00811079929593442,31.97147071324867,-31.219024385399425,-0.052362264800199725,-1.4647067335205606,274.1800309411235,False
2024-11-13,597.1900024414062,0.0,0.046900000000000004,0.1340253385703597,571.0,2024-12-06,30.35,O:SPY241206C00571000,1.09,O:SPY241206P00571000,0.1855156023432843,0.14632114816024494,0.1673505255386233,0.033325186968263615,0.7463774089263913,0.015962260910017567,63.95917216670115,-99.47351479738919,0.2794807600477096,-2.7332055865514766,493.1729282447627,0.8462488397003585,0.00823685825540013,36.76338319354486,-72.82807929556866,0.32045090845213425,-1.2422109554702905,196.623430529421,-0.0998714307739672,0.007725402654617437,27.195788973156287,-26.645435501820536,-0.04097014840442464,-1.490994631081186,296.5494977153417,False
2024-11-14,593.3499755859375,0.0,0.047,0.13677395047239854,571.0,2024-12-06,29.62,O:SPY241206C00571000,1.42,O:SPY241206P00571000,0.2488576649475459,0.14675338084771575,0.20246374357342722,0.06568979310102868,0.6276301236116877,0.01796464800224659,78.2031300598422,-144.18962944552376,0.21673924985523435,-2.3600540558508243,348.4294401651424,0.7552941218221214,0.008443670076815634,46.97032626780753,-111.72137621098163,0.2657357134878464,-0.7934759855163628,82.00423332939097,-0.12766399821043373,0.009520977925430956,31.232803792034662,-32.46825323454213,-0.04899646363261208,-1.5665780703344614,266.42520683575145,False
2024-11-15,585.75,0.0,0.047,0.14467879842691772,571.0,2024-12-06,21.71,O:SPY241206C00571000,2.66,O:SPY241206P00571000,0.20952737153853995,0.1499550849206158,0.18078685658574106,0.03610805815882334,0.5045521407115938,0.02487182682772212,89.87651545219639,-150.07936018912534,0.1614115573939377,-2.3187681140147816,236.5625044138393,0.7187709275727541,0.011265906579001376,48.20834510883362,-103.61570315857436,0.23768456596770232,-0.8501962942511122,70.37219011321822,-0.21421878686116025,0.013605920248720746,41.66817034336277,-46.463657030550976,-0.07627300857376462,-1.4685718197636692,166.19031430062105,False
2024-11-18,588.1500244140625,0.0,0.047,0.14517549276836375,571.0,2024-12-06,21.71,O:SPY241206C00571000,1.89,O:SPY241206P00571000,0.20952737153853995,0.1465086616986616,0.1625630814358592,0.017387588667495457,0.5796295617737642,0.023434230381340487,79.20993852033791,-144.24113310532357,0.17553071634089043,-2.537521034588908,298.16345448254486,0.7507268698584371,0.010923392997532713,43.984742862060244,-102.61244827819118,0.23248676407821303,-0.9500554625006253,89.13486754518323,-0.17109730808467283,0.012510837383807772,35.22519565827766,-41.6286848271324,-0.0569560477373226,-1.5874655720882827,209.02858693736164,False
2024-11-19,590.2999877929688,0.0,0.0467,0.14556970175230566,571.0,2024-12-06,21.71,O:SPY241206C00571000,1.66,O:SPY241206P00571000,0.20952737153853995,0.1549988390995955,0.14471703183501963,-0.0008526699172860253,0.6287759627670889,0.02182540345461975,71.13606839545636,-143.95773276091043,0.17808348399176854,-2.530829786335042,314.244189385538,0.7802163863598323,0.010534132689168075,39.67600254154406,-100.94766939581774,0.225056445998755,-1.0244278254596668,106.16038017529799,-0.15144042359274335,0.011291270765451679,31.460065853912297,-43.0100633650927,-0.04697296200698644,-1.5064019608753751,208.08380921024,False
2024-11-20,590.5,0.0,0.046799999999999994,0.14094531796840531,571.0,2024-12-06,21.71,O:SPY241206C00571000,1.82,O:SPY241206P00571000,0.20952737153853995,0.1670018356698788,0.15218652104139327,0.011241203072987954,0.6314357008819387,0.021912652297265963,68.30225391507672,-152.59580094033558,0.16523270444616844,-2.4422761590647974,288.70931873508925,0.7898902020749559,0.01067771350632426,37.148350815472575,-102.4309609004932,0.21065526775782406,-1.0461251042827637,108.65523372776511,-0.15845450119301718,0.011234938790941703,31.15390309960414,-50.16484003984238,-0.045422563311655624,-1.396151054782034,180.05408500732418,False
2024-11-21,593.6699829101562,0.0,0.0472,0.1417204775282465,571.0,2024-12-06,25.79,O:SPY241206C00571000,1.2,O:SPY241206P00571000,0.1947984080650122,0.1670755511204713,0.1815607841998339,0.03984030667158739,0.7312776580677005,0.019200315935977923,53.50519224933399,-130.88166227614389,0.17772315644618303,-2.5499029003001557,352.6715687260927,0.8479356685931148,0.009738127103579733,29.183889210262077,-87.66171299347546,0.2084779163773144,-1.1920625328108028,151.94020357629384,-0.11665801052541425,0.009462188832398192,24.32130303907191,-43.21994928266843,-0.030754759931131366,-1.3578403674893527,200.73136514979885,False
2024-11-22,595.510009765625,0.0,0.0472,0.14172759115878922,571.0,2024-12-06,25.79,O:SPY241206C00571000,0.8,O:SPY241206P00571000,0.1947984080650122,0.1645956172498058,0.1473274357378483,0.005599844579059071,0.7874311389262522,0.01705861218158997,43.2974241291723,-119.9028736977811,0.17503464522311893,-2.453928377013093,366.044382814222,0.875084135954717,0.00890389120042543,24.40859822729775,-83.23076421329209,0.19606569169788698,-1.17450598948845,160.3349155111005,-0.08765299702846485,0.00815472098116454,18.88882590187455,-36.67210948448902,-0.021031046474768066,-1.2794223875246429,205.7094673031215,False
2024-11-25,597.530029296875,0.0,0.047400000000000005,0.14177803930331892,571.0,2024-12-06,27.38,O:SPY241206C00571000,0.37,O:SPY241206P00571000,1.0,0.15334767163339533,0.1263320341825485,-0.015446005120770406,0.5839889514211981,0.009333484071867824,54.2037913059499,-633.4337148862071,0.10340404512529039,-1.150351393517883,204.52109695981775,0.6344881947919616,0.003330183943022836,42.46485671411197,-609.6796030677722,0.11431290740057694,-0.05820621383478647,2.2594916606310385,-0.0504992433707635,0.006003300128844988,11.738934591837932,-23.754111818434936,-0.010908862275286545,-1.0921451796830965,202.26160529918673,False
2024-11-26,600.6500244140625,0.0,0.047400000000000005,0.14240820478178284,571.0,2024-12-06,30.29,O:SPY241206C00571000,0.24,O:SPY241206P00571000,1.0,0.1623045950356945,0.10713505325317382,-0.03527315152860902,0.6140360022121929,0.007873155813442282,47.88879470937043,-660.8494563063961,0.09841588231084107,-0.9188753829266887,167.0908403429373,0.648641257554865,0.0034658846504831446,39.6959819107037,-640.9028061713238,0.10509069103034294,-0.07547502471732176,3.082762959673174,-0.034605255342672114,0.004407271162959138,8.192812798666733,-19.946650135072204,-0.006674808719501864,-0.8434003582093669,164.00807738326412,False
2024-11-27,598.8300170898438,0.0,0.047599999999999996,0.14241028782697587,571.0,2024-12-06,30.29,O:SPY241206C00571000,0.15,O:SPY241206P00571000,1.0,0.15182705499517518,0.2212863664478063,0.07887607862083043,0.6209831994892839,0.007690446513094864,43.08765887944016,-699.0657600120818,0.08804011102348142,-0.8383862419951346,150.5676493042464,0.6468381694605351,0.003723298746186216,37.08792250607955,-683.4132765828396,0.09238253660952077,-0.07808564382325434,2.9365148285164735,-0.02585496997125114,0.003967147766908648,5.999736373360612,-15.652483429242238,-0.004342425586039359,-0.7603005981718802,147.63113447572994,False
2024-11-29,602.5499877929688,0.0,0.047599999999999996,0.11888414742331196,571.0,2024-12-06,32.91,O:SPY241206C00571000,0.05,O:SPY241206P00571000,0.27594477063211625,0.16845618827339187,0.2394277422964573,0.12054359487314534,0.9130453142492775,0.008049968295407479,14.53091958593572,-119.41921345476754,0.10261814344351777,-1.0947583035477881,160.59963397647238,0.9232647717818309,0.006150231531628078,12.22557407311116,-109.92828870657594,0.10384983669976594,-0.7248004188026629,87.80834447039128,-0.010219457532553378,0.0018997367637794006,2.3053455128245615,-9.490924748191597,-0.001231693256248164,-0.3699578847451252,72.79128950608111,True
2024-12-02,603.6300048828125,0.0,0.0475,0.11884611917400764,603.0,2025-01-03,8.52,O:SPY250103C00603000,6.29,O:SPY250103P00603000,0.09056256319700699,0.10595885300867468,0.09827087019607425,-0.02057524897793339,0.15843913436536117,0.04297858717578852,145.68033209710302,-79.0069239946292,0.07697963376246802,-1.3672787933423205,51.48362208274913,0.5844150807801795,0.02311611217302915,72.64669122354282,-50.89201817425826,0.32785759815707516,-0.7977315401072193,31.682765585796094,-0.4259759464148183,0.01986247500275937,73.0336408735602,-28.11490582037094,-0.25087796439460713,-0.5695472532351012,19.800856496953035,False
2024-12-03,603.9099731445312,0.0,0.0466,0.11775555579951473,603.0,2025-01-03,8.24,O:SPY250103C00603000,6.22,O:SPY250103P00603000,0.08756954296105944,0.10792741082383177,0.0977687410727143,-0.01998681472680043,0.16785770372933073,0.04419910439554919,142.31222619285452,-80.28902435322618,0.07932347821743965,-1.489200613238535,58.726369642449924,0.591340109203846,0.024312777885179493,70.8694992728772,-50.25577031235872,0.31841874435624157,-0.9072866711470359,38.23669168287047,-0.4234824054745153,0.019886326510369694,71.44272691997732,-30.03325404086746,-0.23909526613880192,-0.5819139420914992,20.48967795957945,False
2024-12-04,607.6599731445312,0.0,0.04650000000000001,0.113462648491458,603.0,2025-01-03,10.21,O:SPY250103C00603000,4.83,O:SPY250103P00603000,0.08428677309831033,0.11062683779802167,0.09760738446637988,-0.015855264025078114,0.3325731963572114,0.042155864760782265,130.43117613984504,-81.72924916601113,0.16329885835215543,-3.0884015748735627,246.22009152244092,0.6860112181973781,0.02344174153300481,63.69314601576752,-49.656102376599826,0.35501326529312094,-1.9346793059872662,168.32245391882753,-0.3534380218401667,0.018714123227777456,66.73803012407751,-32.0731467894113,-0.1917144069409655,-1.1537222688862965,77.89763760361339,False
2024-12-05,606.6599731445312,0.0,0.045899999999999996,0.07810980330970754,603.0,2025-01-03,9.38,O:SPY250103C00603000,5.16,O:SPY250103P00603000,0.085271897945299,0.1119156819943,0.09870380178689955,0.02059399847719201,0.28660563675190764,0.04385271711937985,130.47979466480098,-84.67608437299461,0.1327768065791743,-2.650420279161018,176.2079698643999,0.6603882756878567,0.02452544844370838,64.14049741616522,-50.77471873094642,0.3260426113281534,-1.670388969941094,120.96842871495949,-0.3737826389359491,0.019327268675671475,66.33929724863575,-33.90136564204819,-0.1932658047489791,-0.9800313092199237,55.239541149440406,False
2024-12-06,607.8099975585938,0.0,0.045700000000000005,0.07441169757319875,603.0,2025-01-03,9.81,O:SPY250103C00603000,4.25,O:SPY250103P00603000,0.08299670643851689,0.10621655731749487,0.09474254105761647,0.020330843484417715,0.3498307535862717,0.044925485497504684,123.10078776718339,-82.65991136492588,0.15759573768508095,-3.3311210140069782,265.8256202246755,0.6937869310052809,0.024690748846707095,60.08419596833,-50.23972427939121,0.3268893911432572,-2.043018154503819,177.22762769405776,-0.3439561774190092,0.02023473665079759,63.0165917988534,-32.42018708553466,-0.16929365345817626,-1.2881028595031592,88.59799253061772,False
2024-12-09,604.6799926757812,0.0,0.045599999999999995,0.07640735512253669,603.0,2025-01-03,7.5,O:SPY250103C00603000,5.76,O:SPY250103P00603000,0.08208284843674672,0.11336939815140198,0.09779486150220036,0.021387506379663676,0.19830616217562502,0.04879712858993451,128.28159727757307,-88.12004323262241,0.08041204782327213,-1.868085778700411,81.53711229080609,0.6130401019532565,0.028089108899833366,63.56157340463294,-51.16064093718758,0.2738360556675417,-1.2345677818509206,58.881558141732526,-0.4147339397776315,0.02070801969010115,64.72002387294013,-36.95940229543482,-0.19342400784426958,-0.6335179968494904,22.655554149073566,False
2024-12-10,602.7999877929688,0.0,0.0453,0.07747675493628212,603.0,2025-01-03,6.67,O:SPY250103C00603000,5.91,O:SPY250103P00603000,0.08965551147736456,0.1051476532176507,0.09740539442524311,0.019928639488960995,0.09969574916308799,0.05076502651484574,127.53452527774711,-89.11379186640508,0.033940425984657324,-0.8181104363180491,16.696930105670404,0.5529720837696481,0.02737616981298515,63.70420681319564,-54.77780162586076,0.23332968953299738,-0.48167507809977284,10.334336324119807,-0.45327633460656014,0.023388856701860587,63.83031846455147,-34.33599024054432,-0.19938926354834005,-0.33643535821827625,6.362593781550596,False
2024-12-11,607.4600219726562,0.0,0.0449,0.0805573852620724,603.0,2025-01-03,9.12,O:SPY250103C00603000,4.08,O:SPY250103P00603000,0.08635503705345511,0.10799994383818966,0.0972807822450995,0.016723396983027106,0.3323154367524348,0.04790154850377325,114.68752802200504,-91.25375988501847,0.12727626280536997,-3.09063638380138,214.14037599405611,0.6825405138072238,0.026159223428974303,56.2336541724515,-54.198742643772576,0.27354893983125356,-1.8671345741913947,139.8755393098016,-0.350225077054789,0.021742325074798948,58.45387384955354,-37.05501724124589,-0.1462726770258836,-1.2235018096099852,74.2648366842545,False
2024-12-12,604.3300170898438,0.0,0.0443,0.08336932802903133,603.0,2025-01-03,6.7,O:SPY250103C00603000,5.08,O:SPY250103P00603000,0.0832493169547064,0.10693640077263321,0.09512557115480302,0.011756243125771698,0.17766678675260072,0.054520499211674206,118.43761797467923,-92.98936786037471,0.0606916649361777,-1.693514331057918,59.56281345604983,0.5985539969227501,0.030504684265635067,58.88639765861319,-54.3328072366418,0.2254121569457162,-1.0620186393401128,40.36650636086052,-0.4208872101701494,0.024015814946039143,59.55122031606604,-38.656560623732915,-0.1647204920095385,-0.6314956917178052,19.19630709518931,False
2024-12-13,604.2100219726562,0.0,0.0443,0.07922369207819688,603.0,2025-01-03,5.91,O:SPY250103C00603000,4.72,O:SPY250103P00603000,0.07446829641129217,0.10253298137177705,0.08855319130271674,0.009329499224519866,0.18282441141291228,0.06097375954977981,114.45323693594156,-89.61157222295829,0.05942520335531762,-1.9347694764458718,68.98220479038115,0.6043252833430148,0.035091904882490865,56.786477468305065,-51.43571688242845,0.21382701948054447,-1.2745704350610247,49.707186804575876,-0.42150087193010255,0.025881854667288946,57.66675946763649,-38.175855340529836,-0.15440181612522685,-0.660199041384847,19.275017985805274,False
2024-12-16,606.7899780273438,0.0,0.0443,0.06109365226259001,603.0,2025-01-03,7.6,O:SPY250103C00603000,4.0,O:SPY250103P00603000,0.07884261487387721,0.11068149421297392,0.0949712177440524,0.03387756548146239,0.31990228363508644,0.055271103241333726,104.58941440917647,-97.69183038371636,0.10139638869879505,-3.1675807685095227,196.4624064575904,0.6839900375288261,0.03154628252001213,50.87606356599695,-54.15033365734175,0.22635461102391016,-2.0767944884402807,142.24190598370467,-0.3640877538937397,0.023724820721321593,53.71335084317951,-43.541496726374625,-0.12495822232511511,-1.090786280069242,54.22050047388573,False
2024-12-17,604.2899780273438,0.0,0.0446,0.06384838275983018,603.0,2025-01-03,5.86,O:SPY250103C00603000,5.06,O:SPY250103P00603000,0.08040991655700143,0.11545819563562117,0.09799826708286999,0.03414988432303981,0.17186716377465794,0.059777057499267525,106.89518559407432,-105.7482820009138,0.04794400238386712,-1.6544782212367255,52.16998904766197,0.5995256165809897,0.035017155673388256,53.04251076294673,-57.23574523244806,0.18387123736974403,-1.1239480788121814,38.892810738483874,-0.42765845280633175,0.024759901825879265,53.85267483112759,-48.51253676846574,-0.13592723498587692,-0.5305301424245442,13.277178309178101,False
2024-12-18,586.280029296875,0.0,0.0444,0.12707070642926854,603.0,2025-01-03,1.45,O:SPY250103C00603000,20.5,O:SPY250103P00603000,0.12426917665824853,0.2148843291213733,0.17269248862788078,0.04562178219861224,-0.5301166341716708,0.02865179651869655,76.96963617452508,-127.83125051842062,-0.15845085514901383,2.928889318407231,304.8654891751776,0.17222212402682158,0.016049468976093877,32.64487391643911,-47.014597240185,0.04739066281905471,1.9969298504972708,241.53677907988455,-0.7023387581984923,0.012602327542602675,44.324762258085975,-80.81665327823562,-0.20584151796806854,0.9319594679099603,63.32871009529304,False
2024-12-19,586.0999755859375,0.0,0.044199999999999996,0.12704759537256757,603.0,2025-01-03,1.24,O:SPY250103C00603000,17.87,O:SPY250103P00603000,0.12443535254253929,0.15198200468317064,0.13878785824626685,0.011740262873699281,-0.6363368456562115,0.031114737890894525,64.38925192433565,-85.47372542890405,-0.17114036137852856,3.591351834511066,405.8222406404001,0.1571567313180216,0.01578137807599393,29.445861016419144,-45.98710422497761,0.039665282550604745,1.994715125696635,245.77532148309714,-0.7934935769742332,0.015333359814900596,34.94339090791651,-39.48662120392644,-0.2108056439291333,1.5966367088144309,160.04691915730297,False
2024-12-20,591.1500244140625,1.966,0.0443,0.12948399117757042,603.0,2025-01-03,1.5,O:SPY250103C00603000,13.37,O:SPY250103P00603000,0.10994841978682932,0.1397026341479671,0.1252983029127121,-0.004185688264858323,-0.5300969552559713,0.04191380934920306,72.07906227640115,-99.70066512723602,-0.13025270954023935,3.727174223734919,325.0768379608365,0.20754609917571382,0.022105548928372964,33.704289673251225,-52.06099676375265,0.04809161968045667,2.1784893952144255,209.0701281583422,-0.7376430544316852,0.019808260420830094,38.37477260314992,-47.63966836348338,-0.178344329220696,1.5486848285204933,116.0067098024943,False
2024-12-23,594.6900024414062,0.0,0.0444,0.13085340524500513,603.0,2025-01-03,1.85,O:SPY250103C00603000,8.73,O:SPY250103P00603000,0.10256782345864217,0.089317724001958,0.09604819002151488,-0.034805215223490255,-0.4979788952434694,0.059153133845727957,71.49881418327378,-82.6309644784867,-0.10954395372432416,4.599931312655306,350.0058460784668,0.26617735334946835,0.028478868166964537,36.894115960752124,-59.92415809989932,0.05587250389758656,2.0605572496239457,144.60057711878332,-0.7641562485929377,0.03067426567876342,34.604698222521655,-22.706806378587373,-0.1654164576219107,2.53937406303136,205.40526895968347,False
2024-12-24,601.2999877929688,0.0,0.0444,0.13629542653375082,603.0,2025-01-03,2.93,O:SPY250103C00603000,4.02,O:SPY250103P00603000,0.07804580724880338,0.08366860477879916,0.08085767768397929,-0.055437748849771526,-0.07254243364253227,0.09183386673570906,85.12813553474771,-106.16672604679266,-0.016053893480548226,1.0385793611292058,10.15675412278087,0.4622721002657763,0.04749815199788147,42.54985909092395,-64.51471893807518,0.08731244706248932,0.552726549567918,5.608512668552715,-0.5348145339083086,0.044335714737827596,42.57827644382376,-41.652007108717484,-0.10336634054303755,0.4858528115612878,4.548241454228155,False
2024-12-26,601.3400268554688,0.0,0.044500000000000005,0.13507452196796513,603.0,2025-01-03,2.71,O:SPY250103C00603000,3.9,O:SPY250103P00603000,0.08623170202941384,0.09081734154441515,0.08852496991455555,-0.046549552053409576,-0.09353386890439885,0.09653117730521743,73.52502507419318,-133.88845756535403,-0.014965633152111218,1.1754734990685183,12.833607703976853,0.45188717245806764,0.04949643412352733,36.74783902533195,-78.51714188296323,0.06405424867180387,0.6163452221592066,6.913965292168635,-0.5454210413624665,0.0470347431816901,36.77718604886123,-55.3713156823908,-0.07901988182391509,0.5591282769093116,5.919642411808217,False
2024-12-27,595.010009765625,0.0,0.0444,0.13990739817736444,603.0,2025-01-03,0.89,O:SPY250103C00603000,8.28,O:SPY250103P00603000,0.1008137432631142,0.09776355476863084,0.09929794097989797,-0.040609457197466475,-0.6232504243379928,0.06487213909163453,45.24334326053625,-96.35093606129138,-0.0753988573555116,4.882590599289061,361.849717699961,0.19209768527829052,0.03233329329272088,22.897480066526636,-63.20659907968361,0.022501993173291667,2.3966472349811028,174.79472044149276,-0.8153481096162833,0.03253884579891364,22.34586319400961,-33.144336981607765,-0.09790085052880328,2.485943364307958,187.05499725846823,False
2024-12-30,588.219970703125,0.0,0.0443,0.1430082653639303,603.0,2025-01-03,0.15,O:SPY250103C00603000,15.39,O:SPY250103P00603000,0.11194999466753644,0.18222908067873336,0.15391014157831673,0.01090187621438643,-0.8062260254123665,0.02850930202696883,24.17627500426301,-101.7171718623276,-0.0777425792139934,2.7910656012853976,285.50045095094606,0.04432498557328941,0.011286717208113906,6.93954029640321,-25.620149112080462,0.00411473678021218,1.4358965870815956,181.17393605390987,-0.850551010985656,0.017222584818854924,17.236734707859803,-76.09702275024713,-0.08185731599420558,1.355169014203802,104.32651489703619,False
2024-12-31,586.0800170898438,0.0,0.044000000000000004,0.14281838708494968,603.0,2025-01-03,0.03,O:SPY250103C00603000,16.82,O:SPY250103P00603000,0.11318395606542855,0.156393405913571,0.14049815781116487,-0.0023202292737848074,-0.9362746101338767,0.014915512504577714,8.774388569019424,-29.115639674369344,-0.06733117137000585,1.7419407412279018,206.59405606034412,0.012033795566834172,0.00432595166637074,2.002170574021023,-9.826772376895054,0.0008360437037459355,0.6275064226817627,90.52820025853077,-0.9483084057007108,0.010589560838206974,6.7722179949984005,-19.28886729747429,-0.06816721507375179,1.1144343185461392,116.06585580181334,True
2025-01-02,584.6400146484375,0.0,0.044500000000000005,0.14267950935903237,587.0,2025-02-07,10.9,O:SPY250207C00587000,10.72,O:SPY250207P00587000,0.1433399163966311,0.14532883633684895,0.14433437424823642,0.0016548648892040496,0.0281750736146964,0.029420163387149277,149.7421675766737,-104.51056812598952,-0.005311144376141497,0.06099496423899055,-0.4045743812962216,0.5140572051148248,0.014811473285270115,74.87128496929435,-64.8980443203891,0.2988332821484172,0.030035485173696877,-0.19878719554730048,-0.4858821315001284,0.01460869010187916,74.87088260737933,-39.61252380560042,-0.3041444265245587,0.03095947906529367,-0.2057871857489211,False
