Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2025-01-30,202.6300048828125,0.0,0.0437,0.2675135571065301,14.85,O:GOOG250207C00190000,1.97,O:GOOG250207P00190000,0.565176353443833,0.5571422086301678,0.7946577452844875,0.01678043570911216,8.528928790053616,-116.42722127416506,0.03201566112134933,-0.3719017589907286,9.175249775395532,-0.20232214435713558,0.01687274202888105,8.453936866300452,-105.64385965269355,-0.009410877393344274,-0.37994592099915253,9.495234736684683,False
2025-01-31,205.60000610351562,0.0,0.0437,0.2651248522485091,17.25,O:GOOG250207C00190000,1.23,O:GOOG250207P00190000,0.6025185560218682,0.5635100328926167,0.8408031742533797,0.014141166048589915,6.902552369796816,-115.30370115023736,0.029824338516316246,-0.3680240591237262,10.451562335535302,-0.14428892490268108,0.014163498239342473,6.46585926366546,-93.70816343347012,-0.005921167060496267,-0.3963740170606275,11.9728769214288,True
2025-02-03,202.63999938964844,0.0,0.0437,0.27293053851876914,7.95,O:GOOG250307C00205000,9.7,O:GOOG250307P00205000,0.363001612423336,0.37024777155230776,0.4926558120931431,0.018319889952566018,23.92442558422465,-53.57854599087646,0.08049874745460811,0.13829323468907934,0.1527088595941691,-0.506353311966053,0.017962115435188157,23.925445929187916,-45.64700564297737,-0.09839391963005939,0.13522689455909306,0.12917444400972042,False
2025-02-04,207.7100067138672,0.0,0.0436,0.28179411702062707,11.05,O:GOOG250307C00205000,7.3,O:GOOG250307P00205000,0.3850473427888936,0.3730775769521244,0.5816633217995206,0.01676194655317725,23.633328463784938,-58.39483551096589,0.09316320511326079,-0.09531861156784036,1.1890640370455612,-0.41713766451243073,0.017288704033597686,23.61825981983523,-47.81340464460855,-0.07973316030091718,-0.10517507888554917,1.3315648208044026,False
2025-02-05,193.3000030517578,0.0,0.0435,0.37221317438416174,2.05,O:GOOG250307C00205000,14.47,O:GOOG250307P00205000,0.26445865287211595,0.3428646758568642,0.2449933996283284,0.021457160442266934,17.41505225044359,-30.007218440128813,0.03721332640313461,0.910683460605033,34.82743248879389,-0.6958719728324311,0.01841791775711091,19.380189747256434,-33.969393951514476,-0.12236719053153339,0.6232411768895768,17.697094184172265,False
2025-02-06,193.30999755859375,0.0,0.0437,0.37167589483685237,1.7,O:GOOG250307C00205000,14.0,O:GOOG250307P00205000,0.2482062269079611,0.3233011048208562,0.22514208523745932,0.022191111902197927,16.342110402108535,-27.371286073930566,0.03320586618699819,0.9970753600762731,41.0014676471412,-0.712561903198274,0.01935672971323447,18.567591747755106,-31.17161828472977,-0.12048226839864616,0.687426896341934,21.001884017503993,False
2025-02-07,187.13999938964844,0.0,0.0437,0.38759668846054807,0.83,O:GOOG250307C00205000,17.96,O:GOOG250307P00205000,0.26688389440161814,0.2626700703588445,0.12480656013432506,0.014870155716712881,10.654643840051857,-19.53096492332736,0.0172686211758009,0.9439892264191893,56.312154135272685,-0.8791875361652117,0.014767971045048909,10.414357377543048,-9.86720759085598,-0.13989739464688944,0.9516420756464019,57.73736098034428,False
2025-02-10,188.1999969482422,0.0,0.0438,0.386775074967873,0.7,O:GOOG250307C00205000,16.85,O:GOOG250307P00205000,0.25706729822234803,0.2532542244918269,0.116403984525012,0.015467954591988636,9.639815675864352,-19.03126106981161,0.014515557517023438,0.9599303026364215,56.393847690899015,-0.8872680068650289,0.015346705969076242,9.422385726912069,-9.37969989804299,-0.1258274032746553,0.9659859319325511,57.65184737995166,False
2025-02-11,187.07000732421875,0.0,0.0438,0.38698510288711324,0.52,O:GOOG250307C00205000,17.91,O:GOOG250307P00205000,0.25555198210523977,0.26156820228937394,0.09333145275566129,0.013613290386165029,7.999663257905961,-16.29802286617229,0.011130687836109382,0.9047908774282395,57.29364414587961,-0.90123464473855,0.01386529833070412,8.339567143364427,-8.4299547968979,-0.12254881090239328,0.9013578924332951,55.69758135735211,False
2025-02-12,185.42999267578125,0.0,0.0438,0.3874982697590087,0.42,O:GOOG250307C00205000,19.71,O:GOOG250307P00205000,0.2667242661135419,0.3037790028356922,0.07717154820255007,0.011656062084734038,6.731501618771069,-14.864680138658748,0.008746561292634744,0.8088395921973807,53.6080616606896,-0.8928602791785467,0.013052770138801692,8.585350221609179,-12.593516367716555,-0.11666750788931417,0.8005794121777071,46.26303951610126,False
2025-02-13,187.8800048828125,0.0,0.0437,0.37271011903174794,0.58,O:GOOG250307C00205000,19.09,O:GOOG250307P00205000,0.2650435584363091,0.4322086936465971,0.10245956990934502,0.014616664890787274,8.236811471142985,-18.93820910417743,0.011245511263159194,0.8982149845629167,52.50251629567931,-0.771645187132947,0.015175109130391492,13.945012342698785,-42.862525394161885,-0.09882183254153075,0.5950128377399371,20.420061115514816,False
2025-02-14,186.8699951171875,0.0,0.0437,0.3707095054444356,0.52,O:GOOG250307C00205000,19.09,O:GOOG250307P00205000,0.27651592520037543,0.4322086936465971,0.09249943124453763,0.013375425526579858,7.425675634172291,-18.58917615967455,0.009639226107192122,0.8341529357729914,49.543416968702104,-0.7931571964598936,0.014749192190790046,12.798820599773988,-40.76571329935731,-0.09658158368081214,0.608709995171734,22.295255098562485,False
2025-02-18,185.8000030517578,0.0,0.0438,0.3648154934545383,0.33,O:GOOG250307C00205000,18.73,O:GOOG250307P00205000,0.2906622601286501,1.0,0.06624414305745936,0.01104382721900283,5.15772734393142,-16.629554668219082,0.005575051435948798,0.6937176686900995,41.832137869313854,-0.6325085919069615,0.009398381644781323,15.100913052679086,-155.8590367903429,-0.06763405361917502,0.20879940029212216,2.833147163137749,False
2025-02-19,187.1300048828125,0.0,0.0438,0.36337489733694167,0.31,O:GOOG250307C00205000,18.73,O:GOOG250307P00205000,0.27836655572031754,1.0,0.0663677261726653,0.011819110588770557,5.046827583451352,-16.565642700035326,0.005304593751239901,0.722903836912557,42.566105322262565,-0.6262573162157704,0.009671483475104665,14.835756957246158,-163.04168607815515,-0.06295377661925257,0.20123533880207997,2.537524570953693,False
2025-02-20,186.63999938964844,0.0,0.0437,0.3629053918516377,0.25,O:GOOG250307C00205000,18.45,O:GOOG250307P00205000,0.2812634080247641,0.3221263059336497,0.056350578255854,0.010658949846948661,4.28882313250548,-15.135248486482368,0.004216538764386133,0.6624472475909294,39.74255498468142,-0.9157749864391992,0.01268437502732525,5.845285785130388,-14.649075245407195,-0.07777012029160883,0.6920450153781101,36.048483818492876,False
2025-02-21,181.5800018310547,0.0,0.0436,0.37263759889976317,0.11,O:GOOG250307C00205000,22.55,O:GOOG250307P00205000,0.3112869899948,1.0,0.026637386876821805,0.005569377785255672,2.1909955304154365,-9.102906156055306,0.001811784657362063,0.394719274694676,27.11981796001958,-0.6960997726368742,0.009837362122589951,12.43232921098914,-155.38629292149403,-0.059683904612258566,0.2479472713475993,4.523724797188981,False
2025-02-24,181.19000244140625,0.0,0.0436,0.3679365741134767,0.09,O:GOOG250307C00205000,22.55,O:GOOG250307P00205000,0.3463015081378802,1.0,0.022615656210092094,0.004933567720982694,1.6892207170780003,-9.886729281898912,0.0012069825829740342,0.3199708195217235,20.14733903878607,-0.7314167006071438,0.010487726634438475,10.369367846510352,-165.14416425553182,-0.048427303253460036,0.26073406091902723,5.059307680480898,False
2025-02-25,177.3699951171875,0.0,0.0434,0.34948017800720693,0.05,O:GOOG250307C00205000,25.65,O:GOOG250307P00205000,0.38418088239264775,1.0,0.01297534477942526,0.0029640850667318136,0.9808362237238082,-6.979360688347466,0.0006164098125039179,0.19925501573349155,13.02280551580481,-0.7837819499809089,0.009988569776695357,8.603464901770092,-149.75330648645098,-0.04647704389156686,0.2786364148884595,6.4196160655383485,False
2025-02-26,174.6999969482422,0.0,0.0435,0.3421372062416279,0.03,O:GOOG250307C00205000,25.65,O:GOOG250307P00205000,0.41533537206861554,1.0,0.008105004263592638,0.0019466687292557362,0.6080356615592769,-5.184720054072238,0.0003415057626567485,0.13182372853228008,8.691098005633217,-0.8247402485698845,0.009408725609711115,7.07569139288656,-135.8965538445734,-0.0435092676404902,0.2813828512972915,7.203924980942552,False
2025-02-27,170.2100067138672,0.0,0.0438,0.3483256907574362,0.02,O:GOOG250307C00205000,25.65,O:GOOG250307P00205000,0.4823081336317103,1.0,0.005289108062520094,0.001251208185250036,0.3829341539098775,-4.254733280470437,0.0001928014497099335,0.08282133790938379,5.3332808619584045,-0.8802335663769437,0.007930241404130036,5.03218209257442,-106.73668384850323,-0.04069820437517148,0.26452026074556684,7.837156897716431,False
2025-02-28,172.22000122070312,0.0,0.0438,0.3315158515877781,0.02,O:GOOG250307C00205000,25.65,O:GOOG250307P00205000,0.48633217260652234,1.0,0.005514036585674598,0.0013604960678772738,0.3761016882689525,-4.812718091525608,0.0001781626752254939,0.08463135182070443,5.128749851263592,-0.8816579914218594,0.008308356625079607,4.72269741575544,-115.07580537060271,-0.03559954741583664,0.2618201349215522,7.38654244566414,True
2025-03-03,168.66000366210938,0.0,0.0438,0.32326998522382705,5.83,O:GOOG250404C00170000,7.05,O:GOOG250404P00170000,0.30919418610534694,0.33586192932660824,0.5004867950705959,0.02584558943275809,19.915981985936167,-38.58525725243221,0.06884674469711732,0.11650921096251522,-0.007097223095256308,-0.4965278926636645,0.023792542646790697,19.915242518119427,-34.19623499151774,-0.0795460829086868,0.10774158512470668,-0.04681272285012782,False
2025-03-04,172.61000061035156,0.0,0.043899999999999995,0.34316572808904905,7.8,O:GOOG250404C00170000,5.35,O:GOOG250404P00170000,0.3040853319039361,0.3448109065910282,0.6019281612413363,0.025233092099566392,19.403019580498448,-38.977422489685715,0.0815623115306471,-0.21539546518816358,2.7982191917572736,-0.4055557428520371,0.02236013932695189,19.496599798164283,-36.29594546985374,-0.0639546143095927,-0.15577461580369695,1.8721146643284303,False
2025-03-05,174.99000549316406,0.0,0.0438,0.3310375586652746,9.3,O:GOOG250404C00170000,3.85,O:GOOG250404P00170000,0.3097090697017512,0.31787918200937876,0.6594084937902709,0.023606061845269862,18.388020698761387,-39.31466511687947,0.08713749154053305,-0.38130988053341086,7.856686261149982,-0.3436208432061605,0.023076627023983807,18.449811666722738,-32.89970387122217,-0.05255048315417784,-0.3605022700135928,7.278832760815139,False
2025-03-06,174.2100067138672,0.0,0.0438,0.23989765521654738,9.1,O:GOOG250404C00170000,4.5,O:GOOG250404P00170000,0.33235742244645095,0.3431917142917016,0.6350191134632632,0.023038559163996313,18.45077722510642,-43.06420187791054,0.08060982441002609,-0.28445612498714923,4.819848043814786,-0.36795137577362647,0.02237141716738193,18.50053377056253,-36.97901239803642,-0.054467447985574374,-0.26419930766336225,4.37425922006371,False
2025-03-07,175.75,0.0,0.0438,0.24437568884938932,9.85,O:GOOG250404C00170000,3.57,O:GOOG250404P00170000,0.3244788588557085,0.3267517750279835,0.6745646861621368,0.022807188193580196,17.523329457800454,-41.846860942777674,0.08333286298710131,-0.4025445950385403,8.86467286431692,-0.32634362832790165,0.022674320078553033,17.543276267914948,-34.719371043389046,-0.046704914305314274,-0.3967237218622675,8.687822718631109,False
2025-03-10,167.80999755859375,0.2,0.0437,0.2674523085271447,6.0,O:GOOG250404C00170000,7.45,O:GOOG250404P00170000,0.386936527877219,0.37365787427413377,0.48088969563562545,0.023457350418260216,17.494604630705826,-52.71405489733894,0.05112806204693169,0.15360339531681116,0.3231597551619614,-0.5211975643972002,0.024284522129443726,17.48997331480461,-43.59245847587947,-0.06496383436621436,0.16090131559382537,0.37551969930724965,False
2025-03-11,165.97999572753906,0.0,0.0437,0.26489795322496323,4.75,O:GOOG250404C00170000,7.49,O:GOOG250404P00170000,0.3709518497569188,0.3233823470339413,0.4309600377933762,0.02489758177744976,16.71888166170066,-50.11090197474751,0.04388057181547952,0.284974770052228,2.108863337251848,-0.5841829790647906,0.02834732807155434,16.594377057973997,-36.269824213254104,-0.06863421001677207,0.35639974618676407,3.223887015384284,False
2025-03-12,169.0,0.0,0.0436,0.2786203924824239,5.55,O:GOOG250404C00170000,5.85,O:GOOG250404P00170000,0.34315275616595514,0.3293274716207683,0.5025634029916478,0.027413096731804726,16.918295673168927,-49.558514988453915,0.04998806153123983,0.09263820997515762,-0.02524384323419384,-0.49874207340639765,0.028564355969465147,16.918560828781402,-40.310890233595664,-0.05676003940672602,0.09629015689994112,-0.012876070831554646,False
2025-03-13,164.72999572753906,0.0,0.0437,0.2876520564235185,3.45,O:GOOG250404C00170000,8.33,O:GOOG250404P00170000,0.33805036020385326,0.3417438052515098,0.3796672602263128,0.02785221702302481,15.389304896905298,-45.7678463163635,0.03559307037397059,0.4383850688045854,5.4296190024795,-0.6187281928578715,0.0275865340334153,15.409041353514608,-38.895262630276946,-0.0664084335784167,0.4305160853023929,5.258837830475785,False
2025-03-14,167.6199951171875,0.0,0.0437,0.29181843124094714,4.15,O:GOOG250404C00170000,5.77,O:GOOG250404P00170000,0.31425037968914904,0.2932994438331167,0.4537906090692511,0.03137382192405655,15.92663237974888,-46.66785094025602,0.0413470766106689,0.24140332649294058,1.126363065295266,-0.5515528441329636,0.03355923399933048,15.900251591712887,-36.263828415080724,-0.05647219673782896,0.2696458992073658,1.4044001232228827,False
2025-03-17,166.57000732421875,0.0,0.0437,0.2918293615330833,3.2,O:GOOG250404C00170000,6.4,O:GOOG250404P00170000,0.307007194825958,0.3164517658043578,0.4077276333716926,0.03419754511291922,14.355534748692207,-47.543302866475,0.03189249850201687,0.38131978082104195,3.290921011673997,-0.5887626531508712,0.03324556015469146,14.385238555179974,-41.62086118626358,-0.051484287202086455,0.36217992579536545,3.0047889188059456,False
2025-03-18,162.6699981689453,0.0,0.0437,0.2986282632543011,1.82,O:GOOG250404C00170000,9.47,O:GOOG250404P00170000,0.31274093835827016,0.3676664268229696,0.27780827980722056,0.030553588759396417,11.768485704138781,-41.433491524431524,0.020186399185448133,0.7042965547625029,14.567217175613134,-0.6880588042883017,0.027416155755938462,12.41464065988247,-43.7292104209862,-0.05650214689590637,0.5481140862135016,9.432325626148902,False
2025-03-19,166.27999877929688,0.0,0.0437,0.3121792628820778,2.66,O:GOOG250404C00170000,5.95,O:GOOG250404P00170000,0.2950676122365505,0.28716282234885965,0.3834667967921331,0.03717989130801269,13.287382632745462,-47.421038862574996,0.026766481479533158,0.46341730702900324,4.780112644592903,-0.6202830346751116,0.038090296492857216,13.24806193063693,-38.65583648668761,-0.047787832880972964,0.4856103523850572,5.175262335978627,False
2025-03-20,165.0500030517578,0.0,0.0436,0.31201360396700906,2.0,O:GOOG250404C00170000,6.55,O:GOOG250404P00170000,0.2875000658735363,0.2795333492585896,0.32732071945214136,0.037536627423883036,12.073280926115281,-44.52852468304792,0.02136520975132629,0.6347699266111916,9.497388330198103,-0.6778552827935782,0.03835480812811176,11.994593948603319,-35.65787509267586,-0.04863655708161407,0.6649905413101583,10.269531352243394,False
2025-03-21,166.25,0.0,0.0436,0.30486277151245683,2.12,O:GOOG250404C00170000,6.2,O:GOOG250404P00170000,0.2736639974077714,0.32350369232226384,0.3600435492976731,0.04200278830635542,12.177465474036014,-45.98905793996657,0.02213063274442869,0.5631472672569644,6.568265915569173,-0.6156704796752406,0.03628393683266695,12.435256937354344,-47.74365405915499,-0.04160911817779937,0.422161388872435,4.041545553789994,False
2025-03-24,169.92999267578125,0.0,0.0435,0.3189176709445026,3.41,O:GOOG250404C00170000,3.1,O:GOOG250404P00170000,0.28347475015601853,0.2700799144962546,0.517091337946744,0.047678833161089035,11.753914778672877,-58.991725039708676,0.025436073921149934,0.008913783785990935,-0.01126502802289985,-0.4830110074581695,0.05004405317151071,11.75404373286822,-48.9991860632701,-0.025652529132281256,0.0063043808086048125,-0.007919588119084917,False
2025-03-25,172.7899932861328,0.0,0.0436,0.3188163837352372,4.8,O:GOOG250404C00170000,1.82,O:GOOG250404P00170000,0.2719488192943465,0.27316958360633875,0.6593862183913435,0.04715811207882808,10.483119556271781,-56.82235047642608,0.029879627720412985,-0.4931880569811558,5.79234464879018,-0.34121319283941,0.046978832379102484,10.49014545511786,-49.682882388736886,-0.016640171197772287,-0.4888467924680963,5.7185171589130155,False
2025-03-26,167.13999938964844,0.0,0.0436,0.3348005852167644,1.89,O:GOOG250404C00170000,4.55,O:GOOG250404P00170000,0.28846383605346587,0.2867024571678909,0.37133133603821966,0.04994633756688361,9.917634522442686,-60.6756013111421,0.014827347666230551,0.4895862835949529,4.217406447106535,-0.6295356603784421,0.0502152112683192,9.910139927470741,-52.8679329039284,-0.027048194634434756,0.4948804662899496,4.29280282906712,False
2025-03-27,164.0800018310547,0.0,0.0437,0.3288332732066196,0.85,O:GOOG250404C00170000,6.52,O:GOOG250404P00170000,0.28919267402589327,0.2767469420399847,0.21640643620523953,0.041765191652093026,7.122178146220599,-48.53322551050497,0.007591067695837408,0.83892578416135,15.979369678009947,-0.7943322637875196,0.04236048277898192,6.912812837719458,-37.69196016812079,-0.029974875136859036,0.8872114605048268,17.699639994787194,False
