Date,Stock_Close,Stock_Dividends,r,RV,K,Expiry,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-10-21,429.3699951171875,0.0,0.0492,0.09524542069858073,421.0,2024-11-01,12.8,O:DIA241101C00421000,1.16,O:DIA241101P00421000,0.2300399307824373,0.1326626360001693,0.18403812738657,0.08879270668798926,0.5039789770628621,0.04414923223456295,50.56482945514105,-142.5234090168907,0.07229766104308798,-2.4552713017744643,152.39428780757441,0.6967191062604026,0.018718200300045142,28.3512800216668,-105.39540465213976,0.1022679568761001,-0.7161621301430989,29.926827286036083,-0.19274012919754047,0.025431031934517807,22.213549433474256,-37.12800436475093,-0.02997029583301213,-1.7391091716313654,122.46746052153833,False
2024-10-22,429.30999755859375,0.0,0.0489,0.09516816084307801,421.0,2024-11-01,10.5,O:DIA241101C00421000,0.94,O:DIA241101P00421000,0.1565491341358591,0.12856009496365445,0.14303033452928066,0.047862173686202644,0.6039332781935416,0.05102439534019776,42.435961660247415,-108.04264141614371,0.0786776489481977,-3.233677116314369,213.22101706095668,0.7794585201635291,0.0247613734696464,22.68072073176715,-71.77261777662639,0.1028982017106126,-1.4062773212564983,82.86739157551304,-0.17552524196998753,0.02626302187055136,19.755240928480266,-36.270023639517326,-0.024220552762414894,-1.8273997950578704,130.35362548544364,False
2024-10-23,425.1600036621094,0.0,0.048799999999999996,0.09836476390827864,421.0,2024-11-01,6.85,O:DIA241101C00421000,1.94,O:DIA241101P00421000,0.144190618785563,0.13702577307672684,0.14061861277520654,0.0422538488669279,0.3754538115049989,0.07107260033859514,50.15306116080616,-134.31445180618016,0.041899428854005064,-2.3481934511999762,81.53304953523721,0.6835249641258324,0.03483731312576006,25.222257845754505,-79.3099982281136,0.07882152118080059,-1.119613343267661,37.88909175862801,-0.3080711526208335,0.03623528721283509,24.930803315051655,-55.00445357806656,-0.036922092326795525,-1.2285801079323153,43.6439577766092,False
2024-10-24,423.7799987792969,0.0,0.0487,0.09729601599797846,421.0,2024-11-01,5.51,O:DIA241101C00421000,1.98,O:DIA241101P00421000,0.14028374351485434,0.12947252593351752,0.13489312787503002,0.03759711187705156,0.2982187630919897,0.08417808004547236,48.480914833827185,-143.1398131693211,0.028306939775971783,-1.996331647986274,50.13732882764624,0.6437287046662186,0.040635821420854125,24.37519002717043,-84.82529235314719,0.06364032135182138,-0.9215108569813113,22.201745912356238,-0.3455099415742289,0.043542258624618246,24.105724806656752,-58.31452081617389,-0.035333381575849594,-1.0748207910049628,27.93558291529001,False
2024-10-25,421.1400146484375,0.0,0.0489,0.0992919943320276,421.0,2024-11-01,3.4,O:DIA241101C00421000,3.2,O:DIA241101P00421000,0.13184694434019179,0.14660674225924863,0.13922768872976304,0.03993569439773545,0.06091608017178973,0.09659448518605246,47.19338680112318,-166.51254407830572,0.003780595019021074,-0.3267547233501982,1.4885376497437781,0.5316558714407686,0.050846216932283715,23.591263123036324,-89.16551244531382,0.04375030981874863,-0.18357343351743013,0.8650113180351369,-0.4707397912689789,0.04574826825376875,23.60212367808686,-77.34703163299191,-0.03996971479972756,-0.14318128983276804,0.6235263317086412,False
2024-10-28,424.07000732421875,0.0,0.048799999999999996,0.10249049293680658,421.0,2024-11-01,5.3,O:DIA241101C00421000,1.54,O:DIA241101P00421000,0.15686979715246724,0.1380317914825795,0.14750731356143953,0.045016820624632956,0.3427458814810137,0.09205669607639658,38.61854831720765,-186.26893860054196,0.02198543626507926,-2.0989933613788896,50.1376339751108,0.6615524840657536,0.04364128640517064,19.542109602026517,-109.99728808787744,0.04368961377192369,-0.9255285607234045,20.60556986410335,-0.3188066025847399,0.048415409671225935,19.07643871518113,-76.27165051266452,-0.021704177506844426,-1.1734648006554849,29.532064111007447,False
2024-10-29,422.5,0.0,0.048799999999999996,0.10242664359595818,421.0,2024-11-01,3.6,O:DIA241101C00421000,1.9,O:DIA241101P00421000,0.14365452558388586,0.14616435071514175,0.14490981341898446,0.04248316982302627,0.2125434410794328,0.11518626763476039,35.46836562573172,-219.98236774370082,0.01003566712572147,-1.347781545952425,16.753771579662263,0.6071172739659126,0.0580577618304723,17.723673548541612,-119.2774723938445,0.030107981934595008,-0.6855258986183792,8.589777258644983,-0.39457383288647985,0.05712850580428809,17.74469207719011,-100.7048953498563,-0.02007231480887354,-0.6622556473340458,8.16399432101728,False
2024-10-30,421.75,0.0,0.0487,0.10259401831941539,421.0,2024-11-01,2.82,O:DIA241101C00421000,1.72,O:DIA241101P00421000,0.1559702928415859,0.14329347247029628,0.14963545059561734,0.047041432276201944,0.13457351260491635,0.14013913576674392,29.550433008151558,-281.12244115196626,0.004144157058819323,-0.8237157782983331,5.262887758013003,0.5646856875825681,0.06717982639166398,14.791778749110371,-156.80679036977966,0.018677475296662548,-0.37600469565770356,2.3007935751138437,-0.43011217497765175,0.07295930937507994,14.758654259041185,-124.3156507821866,-0.014533318237843224,-0.4477110826406296,2.962094182899159,False
2024-10-31,417.6700134277344,0.0,0.047599999999999996,0.10710791024485246,421.0,2024-11-01,0.65,O:DIA241101C00421000,3.25,O:DIA241101P00421000,0.17416938584916783,1.0,0.13124476098418236,0.024136850739329904,-0.2948544338943876,0.08318755185170795,18.661930596579914,-1490.7038291839845,-0.005398504361259504,1.3370224759388356,23.678169097614116,0.24162427686759103,0.06808826655994951,8.209376048295809,-184.93038468387988,0.003978937101736244,1.2756197341141495,23.530238930075786,-0.5364787107619786,0.015099285291758448,10.452554548284105,-1305.7734445001045,-0.009377441462995748,0.061402741824686,0.14793016753832933,True
2024-11-01,420.4200134277344,0.0,0.0475,0.10559396102584928,420.0,2024-12-06,10.56,O:DIA241206C00420000,8.83,O:DIA241206P00420000,0.17683131476740807,0.17104110069225498,0.18317347113862636,0.07757951011277708,0.104763156238319,0.03435187275509659,104.74360803519718,-93.03959474376416,0.025418945075958682,-0.34995446596391394,6.104876876537211,0.5518753766761988,0.016892942980807037,52.38063072586532,-57.20250446043889,0.21970183856413045,-0.16711057081242525,2.885610174057611,-0.4471122204378798,0.01745892977428955,52.36297730933185,-35.83709028332527,-0.19428289348817177,-0.1828438951514887,3.2192667024795996,False
2024-11-04,418.04998779296875,0.0,0.0475,0.1025932905869463,420.0,2024-12-06,8.2,O:DIA241206C00420000,8.83,O:DIA241206P00420000,0.15985278154404572,0.17104110069225498,0.16544687817394738,0.06285358758700108,0.018335496095317816,0.03741364228364511,102.91027496543653,-88.94260243446325,-0.008918901029689952,0.13539100306442625,-0.40133205095845204,0.5087891271703499,0.019339751486547287,51.45626009301497,-52.897204293673276,0.1947612270502476,0.06811264233508653,-0.1936119295597984,-0.49045363107503204,0.018073890797097824,51.45401487242156,-36.04539814078997,-0.20368012807993754,0.06727836072933974,-0.20772012139865362,False
2024-11-05,422.29998779296875,0.0,0.0472,0.10856431745652763,420.0,2024-12-06,9.12,O:DIA241206C00420000,6.45,O:DIA241206P00420000,0.13570795203141794,0.16472654019673158,0.15024964574873445,0.04168532829220682,0.18962395981959346,0.040807384955337686,98.88866961400633,-84.45862238042805,0.05887652801953899,-1.0242564038905775,31.873085444766353,0.6020973624750403,0.022283241945341266,49.221302893102724,-48.164138269705944,0.2237440993229259,-0.6191318650811569,20.440803425323207,-0.41247340265544685,0.018524143009996417,49.66736672090361,-36.29448411072211,-0.16486757130338692,-0.40512453880942056,11.432282019443148,False
2024-11-06,437.2300109863281,0.0,0.046799999999999994,0.16264693443171885,420.0,2024-12-06,18.0,O:DIA241206C00420000,1.77,O:DIA241206P00420000,1.0,0.15606244198815328,0.10252832139730453,-0.06011861303441432,0.4543429259565185,0.015153273749078863,81.07889358087903,-317.1787694650718,0.1192650998140605,-1.4782089014979627,187.75401286110377,0.6170084116302816,0.0029542887310191335,49.305458928937355,-292.19064342367574,0.18290117544664738,-0.0008261826138660851,0.03176715881241435,-0.16266548567376315,0.01219898501805973,31.773434651941674,-24.98812604139608,-0.06363607563258689,-1.4773827188840967,187.72224570229136,False
2024-11-07,437.3900146484375,0.0,0.046900000000000004,0.16246150630448494,420.0,2024-12-06,18.0,O:DIA241206C00420000,1.48,O:DIA241206P00420000,1.0,0.15052377618872834,0.09240843557119369,-0.07005307073329126,0.46937649276809823,0.015176537445402535,77.34577870237366,-322.1946185490293,0.12051933393122435,-1.5413024915155071,203.0850850173426,0.6173075423945463,0.0030219987143848635,48.17822077829407,-298.9561619332818,0.17567230390045008,-0.0037171892286589946,0.1400607579176848,-0.1479310496264481,0.012154538731017671,29.167557924079592,-23.238456615747538,-0.05515296996922573,-1.5375853022868482,202.9450242594249,False
2024-11-08,440.1099853515625,0.0,0.047,0.16067718856939056,420.0,2024-12-06,18.0,O:DIA241206C00420000,1.08,O:DIA241206P00420000,1.0,0.1521967186663577,0.00010000000000000002,-0.16057718856939057,0.5103427937986666,0.013356795353033066,71.09156781026216,-326.8633864871224,0.13003034358667404,-1.4912901584292302,220.15379593157024,0.6255600477195229,0.0030569055790904075,46.99308144009858,-306.1908584247856,0.17113214036076552,-0.014553684872370019,0.5776398939644449,-0.11521725392085624,0.010299889773942658,24.098486370163585,-20.672528062336816,-0.04110179677409149,-1.4767364735568602,219.5761560376058,False
2024-11-11,443.010009765625,0.0,0.047,0.1612416576262481,420.0,2024-12-06,25.2,O:DIA241206C00420000,0.91,O:DIA241206P00420000,0.15144112391806758,0.1619007158830151,0.1568233517378569,-0.004418305888391205,0.8210315318383851,0.016938853348961967,39.30211333532439,-56.78146224450625,0.2545511330085096,-2.6808472834109525,438.8170905111992,0.9175342736465185,0.00825705500454846,18.503297870705573,-36.50275953394379,0.287470654088903,-1.3530458686849989,228.561647010635,-0.09650274180813345,0.008681798344413506,20.798815464618823,-20.278702710562463,-0.03291952108039334,-1.3278014147259538,210.25544350056418,False
2024-11-12,439.3900146484375,0.0,0.047,0.1615481109636373,420.0,2024-12-06,22.3,O:DIA241206C00420000,0.92,O:DIA241206P00420000,0.17293458954601645,0.14882536348851824,0.16145344744622708,-9.466351741022061e-05,0.7505201042679974,0.021650824197861858,48.11054707099295,-68.97797288306232,0.21896502829161596,-2.824150100930856,384.8211122640567,0.8581958092688347,0.011055646406420734,26.36564123720114,-48.59150487098579,0.25341619228990075,-1.3320800427174992,167.73047604809676,-0.10767570500083723,0.010595177791441125,21.74490583379181,-20.38646801207653,-0.03445116399828479,-1.4920700582133568,217.09063621595993,False
2024-11-13,439.80999755859375,0.0,0.046900000000000004,0.15997454229068267,420.0,2024-12-06,22.3,O:DIA241206C00420000,0.8,O:DIA241206P00420000,0.17293458954601645,0.14895028664251167,0.15773025066554552,-0.002244291625137146,0.7703219363633445,0.02096898578278037,44.13602773750165,-67.85536502811668,0.21285556606871636,-2.781508004097681,384.4049496035658,0.8684259096767009,0.01079803584280586,24.367176408211154,-48.09197940076152,0.24250242481785378,-1.3248431646515462,169.34661798230525,-0.09810397331335641,0.01017094993997451,19.7688513292905,-19.76338562735516,-0.029646858749137403,-1.4566648394461346,215.05833162126055,False
2024-11-14,437.70001220703125,0.0,0.047,0.16089446163073287,420.0,2024-12-06,21.52,O:DIA241206C00420000,0.9,O:DIA241206P00420000,0.21055081970685083,0.147060275674098,0.1815339336499572,0.020639472019224336,0.692776482856808,0.02364627035451545,51.4588188823454,-87.98013480203936,0.17829096825597995,-2.585249503662545,304.8239053637551,0.8053353129240709,0.011860501057549403,30.376136271260606,-65.92213606858496,0.2101430325699114,-1.0566535315683212,100.32020103210658,-0.11255883006726286,0.011785769296966047,21.082682611084795,-22.0579987334544,-0.03185206431393146,-1.528595972094224,204.50370433164855,False
2024-11-15,434.510009765625,0.266,0.047,0.16334912905852342,420.0,2024-12-06,16.95,O:DIA241206C00420000,1.32,O:DIA241206P00420000,0.14908898968813686,0.15121594662426363,0.1501562499403954,-0.013192879118128026,0.6931472631730815,0.029738034301180268,50.18052153153855,-76.59166435921084,0.16839846672044623,-3.1059834398169444,336.48282053172886,0.8482252047996639,0.014868303850708997,24.911351473384286,-47.72344914762142,0.2092930607267567,-1.56432551079095,170.61800218163617,-0.1550779416265824,0.01486973045047127,25.269170058154266,-28.868215211589412,-0.040894594006310486,-1.5416579290259944,165.86481835009272,False
2024-11-18,434.19000244140625,0.0,0.047,0.16079045273462633,420.0,2024-12-06,16.95,O:DIA241206C00420000,1.06,O:DIA241206P00420000,0.14908898968813686,0.1429994214869085,0.15567101315557957,-0.005119439579046758,0.7101947381445184,0.03047741448575836,46.619276126501745,-74.97333311973415,0.16156234895208488,-3.1949270719408744,346.32815342282754,0.8502331638514127,0.015265535690273946,23.836624447371403,-48.559753396032946,0.195930840285173,-1.5658510605102978,166.24724816413823,-0.1400384257068943,0.015211878795484414,22.782651679130346,-26.4135797237012,-0.0343684913330881,-1.629076011430577,180.0809052586893,False
2024-11-19,432.8399963378906,0.0,0.0467,0.16131784957612078,420.0,2024-12-06,15.47,O:DIA241206C00420000,1.18,O:DIA241206P00420000,0.1619561573145764,0.14430448665634515,0.15335280641317373,-0.00796504316294705,0.6600426289398503,0.0335823853793234,49.68158599987456,-86.51637580691693,0.13879194596076505,-3.0413290439283793,286.77613550513047,0.8166100856632414,0.016673913445788918,26.099524041944058,-56.75338076207671,0.17436069779140906,-1.419130108724584,125.91533666504449,-0.15656745672339112,0.01690847193353448,23.582061957930495,-29.76299504484022,-0.035568751830644015,-1.6221989352037955,160.86079884008595,False
2024-11-20,434.2900085449219,0.0,0.046799999999999994,0.15704285855197703,420.0,2024-12-06,15.47,O:DIA241206C00420000,1.18,O:DIA241206P00420000,0.1619561573145764,0.15956702997653058,0.13632443204820155,-0.020718426503775478,0.6992486751619569,0.030657766360709788,44.265362350234604,-88.11067436855436,0.13620898428069678,-2.9047609457271553,284.89317848604423,0.8478893721529135,0.015332823876521958,22.302830923848603,-54.38977964427478,0.16751049359799475,-1.441583002455694,140.36511641220343,-0.1486406969909566,0.01532494248418783,21.962531426386,-33.720894724279574,-0.031301509317297964,-1.4631779432714613,144.52806207384077,False
2024-11-21,438.9700012207031,0.0,0.0472,0.15975024349647385,420.0,2024-12-06,15.47,O:DIA241206C00420000,0.55,O:DIA241206P00420000,0.1619561573145764,0.1603245043691126,0.00010000000000000002,-0.15965024349647386,0.8355324294589437,0.020540580148503143,27.841244678054487,-67.71409355365844,0.15095165285439086,-2.5554953166743655,325.83342913543015,0.9167237617204198,0.010316355740972602,14.053535718230577,-44.10192810561202,0.1667491191814241,-1.2768491932902521,161.99731501983683,-0.08119133226147612,0.010224224407530543,13.787708959823911,-23.612165448046426,-0.015797466327033244,-1.2786461233841133,163.83611411559335,False
2024-11-22,443.1600036621094,0.0,0.0472,0.15903292778645725,420.0,2024-12-06,23.06,O:DIA241206C00420000,0.33,O:DIA241206P00420000,1.0,0.17239273026782775,0.00010000000000000002,-0.15893292778645726,0.5964012009392686,0.011097124040189081,42.04172993239092,-443.41008126711773,0.08590121161374419,-1.0400483560175182,142.70969856249698,0.6474544760203708,0.004206760874848392,32.7844875673463,-424.38544218654243,0.09501024715815048,-0.06656914159791026,2.224077492449885,-0.051053275081102134,0.006890363165340689,9.257242365044627,-19.02463908057532,-0.0091090355444063,-0.973479214419608,140.4856210700471,False
2024-11-25,447.55999755859375,0.0,0.047400000000000005,0.16045645481554613,420.0,2024-12-06,28.38,O:DIA241206C00420000,0.16,O:DIA241206P00420000,0.17021594474064722,0.18088590101744956,0.1758631630778313,0.015406708262285185,0.9524837543466291,0.00750960413346909,9.456125147557518,-42.17675140469306,0.1420548667035629,-1.2364950347085943,207.26494450585085,0.9795465064455351,0.0034276121912619256,4.173845919227113,-29.381596207182014,0.14643779715474742,-0.5833879581273455,100.88132435748152,-0.027062752098905962,0.004081991942207165,5.282279228330405,-12.795155197511042,-0.004382930451184512,-0.653107076581249,106.38362014836935,False
2024-11-26,448.8800048828125,0.0,0.047400000000000005,0.15863732703358432,420.0,2024-12-06,26.04,O:DIA241206C00420000,0.18,O:DIA241206P00420000,1.0,0.2025081018131998,0.00010000000000000002,-0.15853732703358434,0.6525639924609222,0.008494576882700753,33.780064732599314,-478.08224477478393,0.07776473200677882,-0.7061114224456686,95.49226787563298,0.6810967411593852,0.0044648861996939,28.56014191981649,-462.04890816282096,0.08188783688775858,-0.10448413421275507,3.9339799146905077,-0.028532748698463006,0.004029690683006853,5.219922812782822,-16.03333661196298,-0.004123104880979763,-0.6016272882329136,91.55828796094247,False
2024-11-27,447.739990234375,0.0,0.047599999999999996,0.15897051667341994,420.0,2024-12-06,30.13,O:DIA241206C00420000,0.11,O:DIA241206P00420000,0.3605409228763364,0.19318140569958908,0.2998309896260501,0.14086047295263016,0.847382833578313,0.0113802228841908,19.652593723014213,-133.04806610395798,0.09699088378642541,-1.14146224618631,130.70881447869843,0.8678779463059323,0.00795118518910156,15.963778925548247,-120.66311492389121,0.09957046200101337,-0.6267645294112332,52.21618013109106,-0.02049511272761928,0.0034290376950892394,3.6888147974659646,-12.38495118006677,-0.002579578214587964,-0.5146977167750768,78.49263434760738,False
2024-11-29,450.0899963378906,0.0,0.047599999999999996,0.15180296796071557,420.0,2024-12-06,29.85,O:DIA241206C00420000,0.11,O:DIA241206P00420000,1.0,0.19318140569958908,0.00010000000000000002,-0.15170296796071558,0.7103196001748276,0.00648897017459471,22.401625590419684,-559.79194209378,0.05497435997340919,-0.3295921037372666,35.534439106377455,0.7151029858555529,0.005354038573781979,21.520367341927432,-555.6051914282309,0.05540522213743663,-0.1451100420541886,5.228789345815234,-0.004783385680725227,0.0011349316008127314,0.881258248492251,-4.1867506655490505,-0.00043086216402744154,-0.184482061683078,30.305649760562222,True
2024-12-02,448.739990234375,0.0,0.0475,0.153265979694902,450.0,2025-01-03,5.96,O:DIA250103C00450000,6.23,O:DIA250103P00450000,0.10083698466439449,0.11972473548867779,0.11028178273439407,-0.042984196960507925,0.054154035243623944,0.052507982531610306,110.23931478748719,-64.40210769369327,0.011534363091786431,-0.2500536065351307,2.377583294083588,0.5282321804027572,0.02849710791566249,55.108791422993896,-40.15052078194944,0.2200751461670627,-0.15670273104607446,1.5370005560581923,-0.47407814515913327,0.024010874615947815,55.1305233644933,-24.251586911743832,-0.20854078307527626,-0.09335087548905624,0.8405827380253956,False
2024-12-03,447.8900146484375,0.0,0.0466,0.15092635198694118,450.0,2025-01-03,5.06,O:DIA250103C00450000,5.81,O:DIA250103P00450000,0.09555992331536865,0.1057463564968874,0.10065313382744791,-0.050273218159493274,0.00037979019626366295,0.0587341413731932,107.96290009804636,-59.032574682081524,-0.009765777879322951,0.23787396731099614,-0.012893167562653084,0.499585649331297,0.030853114513813205,53.981488967202544,-38.45082076701504,0.1996066169577106,0.12486001219082117,0.017547548734691953,-0.49920585913503335,0.02788102685938,53.981411130843824,-20.581753915066486,-0.20937239483703354,0.11301395512017498,-0.030440716297345037,False
2024-12-04,450.94000244140625,0.0,0.04650000000000001,0.14942150182580863,450.0,2025-01-03,6.5,O:DIA250103C00450000,4.8,O:DIA250103P00450000,0.09430832889510246,0.11477721423967531,0.10456267521232365,-0.044858826613484976,0.17125545201359527,0.05646760711209731,103.8335741924165,-65.25929216800341,0.057554386780971994,-1.4103072007997723,41.35607782560171,0.5927029561957102,0.030887932693448705,51.712860016992735,-40.0576087325431,0.22765938076612138,-0.8504126545941333,26.57106394158171,-0.42144750418211496,0.0255796744186486,52.12071417542377,-25.201683435460303,-0.1701049939851494,-0.559894546205639,14.785013884020001,False
2024-12-05,448.6700134277344,0.0,0.045899999999999996,0.0925665872723445,450.0,2025-01-03,5.43,O:DIA250103C00450000,5.72,O:DIA250103P00450000,0.10133690160074754,0.11447027723925476,0.10790369121953845,0.015337103947193953,0.0346576550524752,0.05724904282420702,103.24437447875377,-67.04471702386411,0.003666542131473105,-0.09240703852747828,0.5224798252935267,0.5176272074084481,0.03036559599813127,51.62050804198391,-41.797127764108296,0.18901150508209077,-0.05878105646172107,0.3365027701079365,-0.48296955235597294,0.02688344682607575,51.62386643676986,-25.24758925975581,-0.18534496295061767,-0.033625982065757204,0.18597705518559016,False
2024-12-06,447.1499938964844,0.0,0.045700000000000005,0.09402105745363039,450.0,2025-01-03,4.05,O:DIA250103C00450000,6.05,O:DIA250103P00450000,0.09210370411765229,0.1076620046265996,0.09988565809354187,0.0058646006399114825,-0.06647728782462314,0.06357285470320749,100.15687254458244,-61.20845256023735,-0.03160739590876582,0.8973831819773522,9.56211033171687,0.4633073278184934,0.03423914276197864,50.04214218081567,-38.31960654250758,0.16120465778272686,0.509172607656502,5.9076663474954305,-0.5297846156431165,0.029333711941228847,50.114730363766775,-22.88884601772977,-0.19281205369149268,0.38821057432085027,3.65444398422144,False
2024-12-09,445.0799865722656,0.0,0.045599999999999995,0.09410492987302634,450.0,2025-01-03,3.1,O:DIA250103C00450000,6.05,O:DIA250103P00450000,0.09382507475850986,0.1076620046265996,0.08927630849778653,-0.004828621375239803,-0.20555352802123028,0.06290454294180295,94.2386938622164,-58.34388704744033,-0.0766902592388741,2.2247582545306646,71.52653884845571,0.38959003810702586,0.033450686051521634,46.87628015373739,-36.93243686644125,0.12839983530388518,1.2515689870904172,42.88726393624689,-0.5951435661282561,0.029453856890281307,47.362413708479004,-21.41145018099908,-0.20509009454275928,0.9731892674402471,28.639274912208823,False
2024-12-10,443.69000244140625,0.0,0.0453,0.09217185209423348,450.0,2025-01-03,2.6,O:DIA250103C00450000,6.05,O:DIA250103P00450000,0.09731050706468956,0.1076620046265996,0.08088478154093026,-0.011287070553303219,-0.29951343218510146,0.06108965602334612,87.84785658297466,-56.551750492348276,-0.10243017690940161,2.9915423857732684,137.14602304077988,0.3425326719324064,0.03184332605057614,43.5721920880958,-36.44706273077016,0.10669880146139342,1.6296089509640088,78.37092754239795,-0.6420461041175078,0.029246329972769988,44.27566449487886,-20.104687761578113,-0.20912897837079503,1.3619334348092598,58.77509549838193,False
2024-12-11,442.510009765625,0.0,0.0449,0.08757948941677116,450.0,2025-01-03,1.82,O:DIA250103C00450000,6.05,O:DIA250103P00450000,0.09077277803416865,0.1076620046265996,0.06468543652892113,-0.022894052887850028,-0.3998730554229187,0.061235463334218,79.84314619688138,-50.423681148895014,-0.1264154863219866,3.893942921038665,237.8277615675343,0.28377838115405424,0.03247477150437425,38.94003250152651,-31.754916467578166,0.08348536355823968,2.221663108184423,145.96822864078598,-0.6836514365769729,0.028760691829843747,40.90311369535487,-18.668764681316844,-0.20990084988022628,1.6722798128542415,91.85953292674834,False
2024-12-12,440.2699890136719,0.0,0.0443,0.08962524077110007,450.0,2025-01-03,1.22,O:DIA250103C00450000,6.05,O:DIA250103P00450000,0.09287400296021929,0.1076620046265996,0.00010000000000000002,-0.08952524077110006,-0.543220654407234,0.05441991071112266,66.99887876699628,-41.968071401184574,-0.15908982144189512,4.662902022081846,388.5857771620024,0.21122132557974144,0.02806730355797006,32.0813373186035,-27.529343853304532,0.058269467106314206,2.570664316511023,228.7714366167725,-0.7544419799869755,0.0263526071531526,34.91754144839278,-14.43872754788004,-0.21735928854820932,2.0922377055708226,159.8143405452299,False
2024-12-13,439.3699951171875,0.0,0.0443,0.08816402386473299,450.0,2025-01-03,0.95,O:DIA250103C00450000,10.67,O:DIA250103P00450000,0.0932003897315768,0.10266458456934346,0.09802312097698448,0.009859097112251497,-0.620849745442325,0.051603287074060505,58.04274402738725,-35.23752133624531,-0.16928735096636993,5.004004723012129,473.53325508308603,0.17774488094195046,0.026056983393069496,27.905729074894957,-25.264486033392174,0.04592009968545825,2.644398630101449,261.92173460239115,-0.7985946263842755,0.02554630368099101,30.137014952492294,-9.97303530285313,-0.2152074506518282,2.3596060929106804,211.6115204806949,False
2024-12-16,438.3699951171875,0.0,0.0443,0.08422107215641696,450.0,2025-01-03,0.8,O:DIA250103C00450000,10.67,O:DIA250103P00450000,0.0975673084626599,0.10266458456934346,0.08293469139039517,-0.0012863807660217913,-0.6797007908425323,0.04705455077493381,50.294129869561104,-31.6044936594354,-0.17234029790212302,4.948282738769253,508.628518679038,0.153843803203577,0.023520308892471167,24.49945828020036,-24.46529030031224,0.03702250403286756,2.5349327878040993,267.1824121086606,-0.8335445940461093,0.023534241882462642,25.794671589360746,-7.139203359123158,-0.20936280193499057,2.4133499509651535,241.44610657037737,False
2024-12-17,435.57000732421875,0.0,0.0446,0.08760261015424307,450.0,2025-01-03,0.63,O:DIA250103C00450000,10.67,O:DIA250103P00450000,0.11133185878944683,0.10266458456934346,0.00010000000000000002,-0.08750261015424307,-0.783065814458991,0.035093190461169765,36.783703150554274,-22.385596782840132,-0.18343216929873432,4.372713064882378,535.2077155051408,0.11795481172790478,0.017943091163047997,19.55129235142493,-23.36041095898981,0.026179306218541806,2.1488828137793656,251.97671276544784,-0.9010206261868958,0.017150099298121765,17.232410799129347,0.9748141761496782,-0.20961147551727613,2.2238302511030117,283.23100273969294,False
2024-12-18,424.2200012207031,0.0,0.0444,0.12770256081870957,450.0,2025-01-03,0.35,O:DIA250103C00450000,25.05,O:DIA250103P00450000,0.16190317252402112,0.14784162147065397,0.15532216461300846,0.027619603794298897,-0.9040238520436282,0.013829367344742396,18.423933549517873,-11.979529705923955,-0.19471666648452038,2.1726840555250524,335.20954445201676,0.05565621711704467,0.007492019297121232,10.394826220796789,-18.703796435224213,0.011076419282539244,1.1288647405037513,166.40034482205272,-0.9596800691606729,0.006337348047621164,8.029107328721084,6.724266729300258,-0.20579308576705962,1.0438193150213013,168.809199629964,False
2024-12-19,424.5299987792969,0.0,0.044199999999999996,0.1268618776154842,450.0,2025-01-03,0.24,O:DIA250103C00450000,22.47,O:DIA250103P00450000,0.15566577990828956,1.0,0.00010000000000000002,-0.12676187761548421,-0.5225094648128142,0.011065920954410084,43.023214136215636,-402.27512163299184,-0.11873633129904809,1.1752505838988883,158.61775915193692,0.04308837925305524,0.006629006527379638,8.118027380541642,-15.273010447782017,0.00787997640907611,1.028026376050528,156.46083712108535,-0.5655978440658694,0.004436914427030446,34.905186755673995,-387.0021111852098,-0.1266163077081242,0.14722420784836035,2.156922030851576,False
2024-12-20,428.5400085449219,1.223,0.0443,0.12528736742944974,450.0,2025-01-03,0.18,O:DIA250103C00450000,22.47,O:DIA250103P00450000,0.13364055945291378,1.0,0.19846730296164752,0.07317993553219779,-0.5148976495257773,0.012111492356257768,41.02573887381977,-425.55634379071313,-0.10593451167237725,1.2714630889853509,172.25137569396492,0.039533823064333645,0.007481808664878959,7.286636245520848,-13.012304661113674,0.00665151780706474,1.1386402969406082,170.69949648318425,-0.5544314725901109,0.004629683691378809,33.73910262829892,-412.54403912959947,-0.11258602947944199,0.13282279204474257,1.5518792107806627,False
2024-12-23,428.8900146484375,0.0,0.0444,0.11906113085846698,450.0,2025-01-03,0.07,O:DIA250103C00450000,21.75,O:DIA250103P00450000,0.11897182911931099,0.2279270017899171,0.1889270135223866,0.06986588266391963,-0.8348378927060107,0.017356728596843868,22.406293766472928,-48.66343656438658,-0.13566915572562557,1.9443603238968596,234.7942506024788,0.019929017014307823,0.0050059551788394895,3.912595350222349,-6.893235379999575,0.0030276272854269466,0.8430180391777492,140.43052053181913,-0.8547669097203185,0.012350773418004377,18.493698416250577,-41.770201184387005,-0.1386967830110525,1.1013422847191106,94.36373007065967,False
